San Francisco,1/2/2011,10.555555555555555,8.88888888888889,0.35
San Francisco,1/3/2011,11.666666666666668,7.222222222222222,0.0
San Francisco,1/4/2011,11.666666666666668,3.8888888888888893,0.0
San Francisco,1/5/2011,12.777777777777779,3.3333333333333335,0.0
San Francisco,1/6/2011,11.11111111111111,2.7777777777777777,0.0
San Francisco,1/7/2011,8.333333333333334,3.8888888888888893,0.0
San Francisco,1/8/2011,9.444444444444445,6.111111111111112,0.0
San Francisco,1/9/2011,8.88888888888889,3.8888888888888893,0.0
San Francisco,1/10/2011,9.444444444444445,2.2222222222222223,0.0
San Francisco,1/11/2011,9.444444444444445,6.111111111111112,0.04
San Francisco,1/12/2011,12.777777777777779,8.88888888888889,T
San Francisco,1/13/2011,13.333333333333334,7.222222222222222,0.15
San Francisco,1/14/2011,15.555555555555557,10.0,0.0
San Francisco,1/15/2011,17.22222222222222,8.333333333333334,0.0
San Francisco,1/16/2011,13.88888888888889,8.333333333333334,0.0
San Francisco,1/17/2011,13.88888888888889,8.88888888888889,0.0
San Francisco,1/18/2011,15.0,7.777777777777779,0.0
San Francisco,1/19/2011,16.11111111111111,8.88888888888889,0.0
San Francisco,1/20/2011,17.22222222222222,7.222222222222222,0.0
San Francisco,1/21/2011,15.555555555555557,6.111111111111112,0.0
San Francisco,1/22/2011,19.444444444444446,6.666666666666667,0.0
San Francisco,1/23/2011,17.22222222222222,8.333333333333334,0.0
San Francisco,1/24/2011,17.22222222222222,6.111111111111112,0.0
San Francisco,1/25/2011,20.0,6.666666666666667,0.0
San Francisco,1/26/2011,18.333333333333336,7.777777777777779,0.0
San Francisco,1/27/2011,16.666666666666668,6.666666666666667,0.0
San Francisco,1/28/2011,11.666666666666668,7.777777777777779,0.0
San Francisco,1/29/2011,13.333333333333334,10.0,0.06
San Francisco,1/30/2011,13.88888888888889,7.777777777777779,0.25
San Francisco,1/31/2011,13.333333333333334,5.0,0.0
San Francisco,2/1/2011,17.22222222222222,7.222222222222222,0.0
San Francisco,2/2/2011,16.666666666666668,8.88888888888889,0.0
San Francisco,2/3/2011,15.555555555555557,5.0,0.0
San Francisco,2/4/2011,18.333333333333336,5.555555555555555,0.0
San Francisco,2/5/2011,22.77777777777778,7.777777777777779,0.0
San Francisco,2/6/2011,22.22222222222222,12.777777777777779,0.0
San Francisco,2/7/2011,18.88888888888889,8.88888888888889,0.0
San Francisco,2/8/2011,15.555555555555557,10.0,0.0
San Francisco,2/9/2011,15.555555555555557,5.555555555555555,0.0
San Francisco,2/10/2011,17.77777777777778,4.444444444444445,0.0
San Francisco,2/11/2011,17.77777777777778,5.555555555555555,0.0
San Francisco,2/12/2011,19.444444444444446,6.111111111111112,0.0
San Francisco,2/13/2011,13.88888888888889,6.111111111111112,0.0
San Francisco,2/14/2011,14.444444444444445,10.0,0.12
San Francisco,2/15/2011,16.11111111111111,11.11111111111111,0.43
San Francisco,2/16/2011,12.222222222222223,6.111111111111112,0.76
San Francisco,2/17/2011,10.555555555555555,6.666666666666667,0.8
San Francisco,2/18/2011,8.333333333333334,3.8888888888888893,0.89
San Francisco,2/19/2011,7.222222222222222,4.444444444444445,0.83
San Francisco,2/20/2011,11.666666666666668,2.7777777777777777,0.0
San Francisco,2/21/2011,11.11111111111111,3.8888888888888893,T
San Francisco,2/22/2011,13.333333333333334,3.8888888888888893,0.0
San Francisco,2/23/2011,11.666666666666668,5.0,0.0
San Francisco,2/24/2011,11.11111111111111,7.222222222222222,0.31
San Francisco,2/25/2011,11.666666666666668,3.8888888888888893,0.65
San Francisco,2/26/2011,9.444444444444445,1.6666666666666667,T
San Francisco,2/27/2011,12.777777777777779,2.2222222222222223,0.0
San Francisco,2/28/2011,13.88888888888889,4.444444444444445,0.0
San Francisco,3/1/2011,15.0,4.444444444444445,0.02
San Francisco,3/2/2011,14.444444444444445,9.444444444444445,0.11
San Francisco,3/3/2011,16.11111111111111,10.0,0.0
San Francisco,3/4/2011,16.11111111111111,6.666666666666667,0.0
San Francisco,3/5/2011,17.77777777777778,7.777777777777779,0.04
San Francisco,3/6/2011,15.0,10.555555555555555,0.48
San Francisco,3/7/2011,13.333333333333334,9.444444444444445,T
San Francisco,3/8/2011,15.0,10.0,T
San Francisco,3/9/2011,16.11111111111111,8.333333333333334,0.0
San Francisco,3/10/2011,15.555555555555557,7.777777777777779,0.01
San Francisco,3/11/2011,13.88888888888889,7.222222222222222,0.0
San Francisco,3/12/2011,16.11111111111111,7.222222222222222,0.0
San Francisco,3/13/2011,17.77777777777778,10.555555555555555,0.19
San Francisco,3/14/2011,15.555555555555557,12.222222222222223,0.13
San Francisco,3/15/2011,16.11111111111111,12.222222222222223,0.22
San Francisco,3/16/2011,14.444444444444445,8.88888888888889,0.01
San Francisco,3/17/2011,15.0,5.555555555555555,0.02
San Francisco,3/18/2011,13.333333333333334,8.333333333333334,0.7
San Francisco,3/19/2011,11.666666666666668,7.222222222222222,1.05
San Francisco,3/20/2011,13.88888888888889,8.333333333333334,0.07
San Francisco,3/21/2011,13.88888888888889,7.777777777777779,0.08
San Francisco,3/22/2011,14.444444444444445,7.222222222222222,0.04
San Francisco,3/23/2011,13.333333333333334,8.88888888888889,0.42
San Francisco,3/24/2011,11.11111111111111,7.777777777777779,1.48
San Francisco,3/25/2011,14.444444444444445,8.88888888888889,0.04
San Francisco,3/26/2011,14.444444444444445,8.333333333333334,0.57
San Francisco,3/27/2011,13.88888888888889,7.222222222222222,0.02
San Francisco,3/28/2011,15.0,7.777777777777779,0.0
San Francisco,3/29/2011,16.666666666666668,8.333333333333334,0.0
San Francisco,3/30/2011,23.88888888888889,10.555555555555555,0.0
San Francisco,3/31/2011,26.666666666666668,12.222222222222223,0.0
San Francisco,4/1/2011,25.555555555555557,12.222222222222223,0.0
San Francisco,4/2/2011,16.666666666666668,10.0,0.0
San Francisco,4/3/2011,17.22222222222222,7.777777777777779,0.0
San Francisco,4/4/2011,23.333333333333336,8.333333333333334,0.0
San Francisco,4/5/2011,16.11111111111111,10.0,0.0
San Francisco,4/6/2011,15.0,8.333333333333334,0.0
San Francisco,4/7/2011,11.666666666666668,7.222222222222222,0.04
San Francisco,4/8/2011,14.444444444444445,5.0,0.0
San Francisco,4/9/2011,14.444444444444445,7.222222222222222,0.0
San Francisco,4/10/2011,15.0,8.333333333333334,0.0
San Francisco,4/11/2011,16.666666666666668,9.444444444444445,0.0
San Francisco,4/12/2011,13.333333333333334,8.333333333333334,0.0
San Francisco,4/13/2011,14.444444444444445,7.777777777777779,0.15
San Francisco,4/14/2011,16.11111111111111,7.777777777777779,0.0
San Francisco,4/15/2011,18.333333333333336,9.444444444444445,0.0
San Francisco,4/16/2011,18.88888888888889,11.666666666666668,0.0
San Francisco,4/17/2011,16.11111111111111,11.666666666666668,0.0
San Francisco,4/18/2011,16.666666666666668,11.666666666666668,0.03
San Francisco,4/19/2011,18.88888888888889,11.11111111111111,0.0
San Francisco,4/20/2011,18.333333333333336,11.666666666666668,0.02
San Francisco,4/21/2011,15.555555555555557,9.444444444444445,0.03
San Francisco,4/22/2011,14.444444444444445,8.88888888888889,0.0
San Francisco,4/23/2011,16.666666666666668,9.444444444444445,0.01
San Francisco,4/24/2011,16.11111111111111,12.222222222222223,0.03
San Francisco,4/25/2011,16.666666666666668,10.555555555555555,0.02
San Francisco,4/26/2011,16.666666666666668,9.444444444444445,0.0
San Francisco,4/27/2011,16.11111111111111,9.444444444444445,0.0
San Francisco,4/28/2011,16.11111111111111,8.88888888888889,0.0
San Francisco,4/29/2011,17.77777777777778,6.111111111111112,0.0
San Francisco,4/30/2011,20.555555555555557,10.0,0.0
San Francisco,5/1/2011,24.444444444444446,8.333333333333334,0.0
San Francisco,5/2/2011,18.333333333333336,10.0,0.0
San Francisco,5/3/2011,20.555555555555557,9.444444444444445,0.0
San Francisco,5/4/2011,28.88888888888889,11.11111111111111,0.0
San Francisco,5/5/2011,25.555555555555557,11.11111111111111,0.0
San Francisco,5/6/2011,15.555555555555557,10.0,0.0
San Francisco,5/7/2011,15.555555555555557,10.555555555555555,0.0
San Francisco,5/8/2011,16.11111111111111,10.0,0.0
San Francisco,5/9/2011,17.22222222222222,8.333333333333334,0.0
San Francisco,5/10/2011,16.666666666666668,9.444444444444445,0.0
San Francisco,5/11/2011,15.0,10.555555555555555,0.0
San Francisco,5/12/2011,17.22222222222222,10.0,0.0
San Francisco,5/13/2011,15.555555555555557,8.88888888888889,0.0
San Francisco,5/14/2011,14.444444444444445,8.333333333333334,0.11
San Francisco,5/15/2011,15.555555555555557,7.777777777777779,0.08
San Francisco,5/16/2011,16.11111111111111,10.0,0.09
San Francisco,5/17/2011,13.88888888888889,10.0,0.11
San Francisco,5/18/2011,17.22222222222222,10.555555555555555,T
San Francisco,5/19/2011,20.0,9.444444444444445,0.0
San Francisco,5/20/2011,17.77777777777778,10.0,0.0
San Francisco,5/21/2011,16.666666666666668,11.11111111111111,0.0
San Francisco,5/22/2011,16.11111111111111,10.555555555555555,0.0
San Francisco,5/23/2011,17.77777777777778,10.0,0.0
San Francisco,5/24/2011,16.666666666666668,9.444444444444445,0.0
San Francisco,5/25/2011,16.666666666666668,9.444444444444445,0.01
San Francisco,5/26/2011,17.77777777777778,10.0,0.0
San Francisco,5/27/2011,17.22222222222222,11.666666666666668,0.0
San Francisco,5/28/2011,17.77777777777778,10.0,T
San Francisco,5/29/2011,18.333333333333336,8.88888888888889,0.0
San Francisco,5/30/2011,16.666666666666668,10.0,0.0
San Francisco,5/31/2011,15.555555555555557,12.222222222222223,0.07
San Francisco,6/1/2011,16.666666666666668,10.555555555555555,0.15
San Francisco,6/2/2011,17.22222222222222,10.555555555555555,T
San Francisco,6/3/2011,16.11111111111111,10.0,0.16
San Francisco,6/4/2011,18.88888888888889,12.777777777777779,0.66
San Francisco,6/5/2011,18.88888888888889,12.777777777777779,0.0
San Francisco,6/6/2011,16.11111111111111,13.333333333333334,0.0
San Francisco,6/7/2011,19.444444444444446,11.666666666666668,0.0
San Francisco,6/8/2011,19.444444444444446,12.222222222222223,0.0
San Francisco,6/9/2011,20.555555555555557,10.555555555555555,0.0
San Francisco,6/10/2011,17.22222222222222,11.666666666666668,0.0
San Francisco,6/11/2011,15.555555555555557,11.11111111111111,0.0
San Francisco,6/12/2011,18.88888888888889,11.11111111111111,0.0
San Francisco,6/13/2011,18.333333333333336,11.666666666666668,0.0
San Francisco,6/14/2011,24.444444444444446,10.555555555555555,0.0
San Francisco,6/15/2011,21.666666666666668,11.666666666666668,0.0
San Francisco,6/16/2011,20.0,11.11111111111111,0.0
San Francisco,6/17/2011,21.666666666666668,10.555555555555555,0.0
San Francisco,6/18/2011,20.555555555555557,11.11111111111111,0.0
San Francisco,6/19/2011,26.11111111111111,11.666666666666668,0.0
San Francisco,6/20/2011,32.22222222222222,13.88888888888889,0.0
San Francisco,6/21/2011,30.0,12.222222222222223,0.0
San Francisco,6/22/2011,20.0,11.11111111111111,0.0
San Francisco,6/23/2011,18.88888888888889,11.666666666666668,0.0
San Francisco,6/24/2011,21.11111111111111,11.11111111111111,0.0
San Francisco,6/25/2011,18.333333333333336,11.11111111111111,0.0
San Francisco,6/26/2011,20.555555555555557,11.666666666666668,0.0
San Francisco,6/27/2011,18.333333333333336,11.666666666666668,0.0
San Francisco,6/28/2011,16.666666666666668,12.777777777777779,0.52
San Francisco,6/29/2011,17.77777777777778,12.222222222222223,0.0
San Francisco,6/30/2011,20.555555555555557,11.666666666666668,0.0
San Francisco,7/1/2011,26.666666666666668,12.222222222222223,0.0
San Francisco,7/2/2011,21.11111111111111,11.666666666666668,0.0
San Francisco,7/3/2011,28.88888888888889,13.333333333333334,0.0
San Francisco,7/4/2011,20.555555555555557,12.777777777777779,0.0
San Francisco,7/5/2011,25.555555555555557,11.11111111111111,0.0
San Francisco,7/6/2011,21.11111111111111,11.11111111111111,0.0
San Francisco,7/7/2011,20.555555555555557,11.666666666666668,0.0
San Francisco,7/8/2011,22.22222222222222,11.666666666666668,0.0
San Francisco,7/9/2011,18.88888888888889,11.11111111111111,0.0
San Francisco,7/10/2011,20.555555555555557,11.666666666666668,0.0
San Francisco,7/11/2011,17.22222222222222,11.666666666666668,T
San Francisco,7/12/2011,18.333333333333336,12.222222222222223,0.0
San Francisco,7/13/2011,16.11111111111111,12.777777777777779,T
San Francisco,7/14/2011,17.22222222222222,12.777777777777779,0.0
San Francisco,7/15/2011,17.77777777777778,12.777777777777779,T
San Francisco,7/16/2011,21.11111111111111,13.333333333333334,0.0
San Francisco,7/17/2011,19.444444444444446,13.88888888888889,T
San Francisco,7/18/2011,23.88888888888889,13.333333333333334,0.0
San Francisco,7/19/2011,20.555555555555557,13.88888888888889,0.0
San Francisco,7/20/2011,26.666666666666668,13.333333333333334,0.0
San Francisco,7/21/2011,23.333333333333336,12.222222222222223,0.0
San Francisco,7/22/2011,23.88888888888889,12.777777777777779,0.0
San Francisco,7/23/2011,22.22222222222222,12.777777777777779,0.0
San Francisco,7/24/2011,22.22222222222222,13.333333333333334,0.0
San Francisco,7/25/2011,18.88888888888889,12.777777777777779,0.0
San Francisco,7/26/2011,21.11111111111111,12.777777777777779,0.0
San Francisco,7/27/2011,22.77777777777778,12.777777777777779,0.0
San Francisco,7/28/2011,21.11111111111111,12.777777777777779,0.0
San Francisco,7/29/2011,21.11111111111111,13.333333333333334,0.0
San Francisco,7/30/2011,22.77777777777778,14.444444444444445,0.0
San Francisco,7/31/2011,21.666666666666668,14.444444444444445,0.0
San Francisco,8/1/2011,20.555555555555557,13.333333333333334,0.0
San Francisco,8/2/2011,19.444444444444446,12.222222222222223,0.0
San Francisco,8/3/2011,23.333333333333336,11.11111111111111,0.0
San Francisco,8/4/2011,17.77777777777778,13.88888888888889,0.0
San Francisco,8/5/2011,21.666666666666668,12.777777777777779,0.0
San Francisco,8/6/2011,22.77777777777778,12.777777777777779,0.0
San Francisco,8/7/2011,17.77777777777778,13.333333333333334,0.0
San Francisco,8/8/2011,18.88888888888889,12.777777777777779,0.0
San Francisco,8/9/2011,20.555555555555557,11.666666666666668,0.0
San Francisco,8/10/2011,22.22222222222222,11.666666666666668,0.0
San Francisco,8/11/2011,20.0,12.222222222222223,0.0
San Francisco,8/12/2011,20.0,12.222222222222223,0.0
San Francisco,8/13/2011,21.666666666666668,12.222222222222223,0.0
San Francisco,8/14/2011,21.666666666666668,12.777777777777779,0.0
San Francisco,8/15/2011,21.666666666666668,13.333333333333334,0.0
San Francisco,8/16/2011,20.555555555555557,12.222222222222223,0.0
San Francisco,8/17/2011,19.444444444444446,12.777777777777779,0.0
San Francisco,8/18/2011,18.88888888888889,12.777777777777779,0.0
San Francisco,8/19/2011,20.0,12.777777777777779,0.0
San Francisco,8/20/2011,20.0,13.333333333333334,0.0
San Francisco,8/21/2011,20.0,13.88888888888889,0.0
San Francisco,8/22/2011,19.444444444444446,13.333333333333334,0.0
San Francisco,8/23/2011,29.444444444444446,12.777777777777779,0.0
San Francisco,8/24/2011,21.666666666666668,13.333333333333334,0.0
San Francisco,8/25/2011,20.555555555555557,13.88888888888889,0.0
San Francisco,8/26/2011,20.555555555555557,13.333333333333334,0.0
San Francisco,8/27/2011,20.555555555555557,12.222222222222223,0.0
San Francisco,8/28/2011,20.0,11.666666666666668,0.0
San Francisco,8/29/2011,20.0,12.777777777777779,0.0
San Francisco,8/30/2011,21.666666666666668,13.333333333333334,0.0
San Francisco,8/31/2011,21.11111111111111,12.222222222222223,0.0
San Francisco,9/1/2011,21.666666666666668,12.222222222222223,0.0
San Francisco,9/2/2011,23.333333333333336,12.777777777777779,0.0
San Francisco,9/3/2011,19.444444444444446,12.222222222222223,0.0
San Francisco,9/4/2011,18.88888888888889,12.777777777777779,0.0
San Francisco,9/5/2011,18.333333333333336,11.666666666666668,0.0
San Francisco,9/6/2011,22.77777777777778,11.11111111111111,0.0
San Francisco,9/7/2011,30.0,11.11111111111111,0.0
San Francisco,9/8/2011,18.333333333333336,11.666666666666668,0.0
San Francisco,9/9/2011,20.0,12.222222222222223,0.0
San Francisco,9/10/2011,23.333333333333336,13.333333333333334,0.0
San Francisco,9/11/2011,22.77777777777778,16.11111111111111,0.0
San Francisco,9/12/2011,20.555555555555557,15.555555555555557,0.0
San Francisco,9/13/2011,21.11111111111111,13.88888888888889,0.0
San Francisco,9/14/2011,18.88888888888889,13.333333333333334,0.0
San Francisco,9/15/2011,20.0,13.88888888888889,0.0
San Francisco,9/16/2011,18.88888888888889,13.333333333333334,0.0
San Francisco,9/17/2011,22.22222222222222,11.11111111111111,0.0
San Francisco,9/18/2011,27.222222222222225,12.777777777777779,0.0
San Francisco,9/19/2011,31.111111111111114,13.88888888888889,0.0
San Francisco,9/20/2011,30.0,13.88888888888889,0.0
San Francisco,9/21/2011,25.555555555555557,12.222222222222223,0.0
San Francisco,9/22/2011,23.88888888888889,12.222222222222223,0.0
San Francisco,9/23/2011,25.555555555555557,12.777777777777779,0.0
San Francisco,9/24/2011,20.555555555555557,13.333333333333334,0.0
San Francisco,9/25/2011,21.11111111111111,12.777777777777779,0.01
San Francisco,9/26/2011,22.77777777777778,11.666666666666668,0.0
San Francisco,9/27/2011,27.77777777777778,12.777777777777779,0.0
San Francisco,9/28/2011,32.22222222222222,16.11111111111111,0.0
San Francisco,9/29/2011,25.0,13.88888888888889,0.0
San Francisco,9/30/2011,22.22222222222222,16.11111111111111,0.0
San Francisco,10/1/2011,22.77777777777778,16.11111111111111,0.0
San Francisco,10/2/2011,22.22222222222222,13.88888888888889,0.0
San Francisco,10/3/2011,18.88888888888889,12.777777777777779,0.16
San Francisco,10/4/2011,18.88888888888889,13.88888888888889,0.26
San Francisco,10/5/2011,17.77777777777778,11.666666666666668,0.68
San Francisco,10/6/2011,17.77777777777778,12.222222222222223,0.02
San Francisco,10/7/2011,20.0,10.0,0.0
San Francisco,10/8/2011,21.11111111111111,11.11111111111111,0.0
San Francisco,10/9/2011,19.444444444444446,11.666666666666668,0.0
San Francisco,10/10/2011,19.444444444444446,15.555555555555557,0.06
San Francisco,10/11/2011,22.77777777777778,15.0,T
San Francisco,10/12/2011,25.555555555555557,13.88888888888889,0.0
San Francisco,10/13/2011,28.333333333333336,15.0,0.0
San Francisco,10/14/2011,28.333333333333336,15.555555555555557,0.0
San Francisco,10/15/2011,22.22222222222222,15.555555555555557,0.0
San Francisco,10/16/2011,22.22222222222222,15.0,0.0
San Francisco,10/17/2011,26.11111111111111,13.333333333333334,T
San Francisco,10/18/2011,18.88888888888889,13.333333333333334,0.0
San Francisco,10/19/2011,17.77777777777778,13.88888888888889,0.0
San Francisco,10/20/2011,17.77777777777778,12.222222222222223,0.0
San Francisco,10/21/2011,21.666666666666668,11.666666666666668,0.0
San Francisco,10/22/2011,27.77777777777778,12.222222222222223,0.0
San Francisco,10/23/2011,26.666666666666668,13.88888888888889,0.0
San Francisco,10/24/2011,21.11111111111111,12.777777777777779,0.0
San Francisco,10/25/2011,18.333333333333336,10.555555555555555,0.0
San Francisco,10/26/2011,20.555555555555557,8.333333333333334,0.0
San Francisco,10/27/2011,22.22222222222222,8.88888888888889,0.0
San Francisco,10/28/2011,21.11111111111111,10.0,0.0
San Francisco,10/29/2011,23.333333333333336,9.444444444444445,0.0
San Francisco,10/30/2011,23.333333333333336,11.11111111111111,0.0
San Francisco,10/31/2011,21.666666666666668,11.666666666666668,0.0
San Francisco,11/1/2011,21.666666666666668,10.555555555555555,0.0
San Francisco,11/2/2011,22.22222222222222,12.222222222222223,0.0
San Francisco,11/3/2011,15.555555555555557,8.88888888888889,0.02
San Francisco,11/4/2011,13.88888888888889,7.777777777777779,0.2
San Francisco,11/5/2011,13.88888888888889,8.88888888888889,0.23
San Francisco,11/6/2011,15.0,8.88888888888889,0.01
San Francisco,11/7/2011,15.555555555555557,7.777777777777779,0.0
San Francisco,11/8/2011,16.11111111111111,6.111111111111112,0.0
San Francisco,11/9/2011,16.666666666666668,6.111111111111112,0.0
San Francisco,11/10/2011,17.22222222222222,7.222222222222222,0.0
San Francisco,11/11/2011,15.0,8.88888888888889,0.46
San Francisco,11/12/2011,15.555555555555557,10.0,0.01
San Francisco,11/13/2011,17.22222222222222,10.0,0.0
San Francisco,11/14/2011,16.11111111111111,10.0,0.0
San Francisco,11/15/2011,17.22222222222222,7.777777777777779,0.0
San Francisco,11/16/2011,16.666666666666668,8.333333333333334,0.0
San Francisco,11/17/2011,16.11111111111111,10.555555555555555,T
San Francisco,11/18/2011,14.444444444444445,8.88888888888889,0.01
San Francisco,11/19/2011,12.777777777777779,6.111111111111112,0.31
San Francisco,11/20/2011,12.777777777777779,8.88888888888889,0.17
San Francisco,11/21/2011,13.88888888888889,8.88888888888889,0.0
San Francisco,11/22/2011,15.555555555555557,7.777777777777779,0.0
San Francisco,11/23/2011,15.555555555555557,8.88888888888889,T
San Francisco,11/24/2011,13.333333333333334,8.88888888888889,0.13
San Francisco,11/25/2011,13.88888888888889,8.88888888888889,T
San Francisco,11/26/2011,15.0,9.444444444444445,0.0
San Francisco,11/27/2011,13.88888888888889,8.333333333333334,0.0
San Francisco,11/28/2011,13.88888888888889,8.333333333333334,0.0
San Francisco,11/29/2011,11.666666666666668,8.333333333333334,0.0
San Francisco,11/30/2011,17.77777777777778,8.88888888888889,0.0
San Francisco,12/1/2011,17.22222222222222,13.333333333333334,0.0
San Francisco,12/2/2011,21.666666666666668,12.222222222222223,0.0
San Francisco,12/3/2011,16.11111111111111,8.333333333333334,0.0
San Francisco,12/4/2011,14.444444444444445,5.555555555555555,0.0
San Francisco,12/5/2011,13.88888888888889,5.0,0.0
San Francisco,12/6/2011,12.222222222222223,3.8888888888888893,0.0
San Francisco,12/7/2011,12.777777777777779,3.8888888888888893,0.0
San Francisco,12/8/2011,13.88888888888889,3.8888888888888893,0.0
San Francisco,12/9/2011,14.444444444444445,3.8888888888888893,0.0
San Francisco,12/10/2011,13.88888888888889,4.444444444444445,0.0
